window_end_ts,product_id,label,baseline_score,logistic_probability,predicted_label
2026-04-01 03:08:19+00:00,BTC-USD,1,1.3454505154059195,0.9795997714462882,1
2026-04-01 03:08:20+00:00,BTC-USD,1,1.3454505154059195,0.9850734233747102,1
2026-04-01 03:08:20+00:00,ETH-USD,1,1.5438060987724622,0.9841135828090717,1
2026-04-01 03:08:21+00:00,BTC-USD,1,0.8340993780479102,0.8812556668085065,1
2026-04-01 03:08:21+00:00,ETH-USD,1,1.1060718931286495,0.8879382673034544,1
2026-04-01 03:08:22+00:00,ETH-USD,1,0.9674172457710304,0.8087661386640014,1
2026-04-01 03:08:22+00:00,BTC-USD,1,0.7300218914098124,0.8494833638003063,1
2026-04-01 03:08:23+00:00,BTC-USD,1,0.7099661495056188,0.8612367500952093,1
2026-04-01 03:08:23+00:00,ETH-USD,1,0.9496167590651489,0.7423031048977378,1
2026-04-01 03:08:24+00:00,BTC-USD,1,0.7099661495056188,0.8661642051265892,1
2026-04-01 03:08:24+00:00,ETH-USD,1,0.9516037356258754,0.700368275820696,1
2026-04-01 03:08:25+00:00,BTC-USD,1,0.7045046380328427,0.8683401389149045,1
2026-04-01 03:08:25+00:00,ETH-USD,1,0.9516037356258754,0.7271501715598251,1
2026-04-01 03:08:26+00:00,BTC-USD,1,0.7020536554914079,0.8020062099989973,1
2026-04-01 03:08:26+00:00,ETH-USD,0,0.9376911905243313,0.7360976620510188,1
2026-04-01 03:08:27+00:00,ETH-USD,0,0.7580626133555566,0.5696783366350644,0
2026-04-01 03:08:27+00:00,BTC-USD,1,0.6984865989600791,0.8061521143825303,1
2026-04-01 03:08:28+00:00,ETH-USD,0,0.7455823811820393,0.4912254717802562,0
2026-04-01 03:08:28+00:00,BTC-USD,1,0.6512837982718706,0.6345153328628279,1
2026-04-01 03:08:29+00:00,ETH-USD,0,0.738337005607252,0.3666230789399976,0
2026-04-01 03:08:29+00:00,BTC-USD,1,0.6512466043503313,0.6423674419685589,1
2026-04-01 03:08:30+00:00,BTC-USD,1,0.5653017930175365,0.31138263013402206,0
2026-04-01 03:08:30+00:00,ETH-USD,0,0.49975132984202514,0.13652062348643274,0
2026-04-01 03:08:31+00:00,BTC-USD,1,0.5803425056992089,0.3185457043338643,0
2026-04-01 03:08:31+00:00,ETH-USD,0,0.4678688237371766,0.10006162569678989,0
2026-04-01 03:08:32+00:00,BTC-USD,1,0.5803425056992089,0.36147911741015226,0
2026-04-01 03:08:32+00:00,ETH-USD,0,0.4623449703729374,0.10934466622705818,0
2026-04-01 03:08:33+00:00,BTC-USD,1,0.6270775824380533,0.38528408573969103,0
2026-04-01 03:08:33+00:00,ETH-USD,0,0.5353284235915271,0.1993679324627486,0
2026-04-01 03:08:34+00:00,ETH-USD,0,0.5103679938787571,0.16851455277031394,0
2026-04-01 03:08:34+00:00,BTC-USD,1,0.6270775824380533,0.40107944239796983,0
2026-04-01 03:08:35+00:00,ETH-USD,0,0.4859280916029845,0.1394116039830671,0
2026-04-01 03:08:35+00:00,BTC-USD,1,0.6284660541769025,0.4238565187961054,0
2026-04-01 03:08:36+00:00,ETH-USD,0,0.4858496159453178,0.13854258078206458,0
2026-04-01 03:08:36+00:00,BTC-USD,1,0.6284660541769025,0.4067324410261149,0
2026-04-01 03:08:37+00:00,BTC-USD,1,0.6284660541769025,0.4218237335529546,0
2026-04-01 03:08:37+00:00,ETH-USD,0,0.4858496159453178,0.15893948800766872,0
2026-04-01 03:08:38+00:00,ETH-USD,0,0.4858496159453178,0.1544746462154715,0
2026-04-01 03:08:38+00:00,BTC-USD,1,0.6284660541769025,0.45434330081729646,0
2026-04-01 03:08:39+00:00,BTC-USD,1,0.6232709625071664,0.46878608827599133,0
2026-04-01 03:08:39+00:00,ETH-USD,0,0.47945984919370327,0.17003035228071617,0
2026-04-01 03:08:40+00:00,ETH-USD,0,0.4878516005243121,0.1678505798623569,0
2026-04-01 03:08:40+00:00,BTC-USD,1,0.6232783453968009,0.4699301874134514,0
2026-04-01 03:08:41+00:00,BTC-USD,1,0.6232683213979056,0.5364473785990505,0
2026-04-01 03:08:41+00:00,ETH-USD,0,0.4877526395187957,0.23311735909155543,0
2026-04-01 03:08:42+00:00,ETH-USD,0,0.5638126162756034,0.34145989291028866,0
2026-04-01 03:08:42+00:00,BTC-USD,1,0.6260065721317377,0.5683777346321064,0
2026-04-01 03:08:43+00:00,ETH-USD,0,0.5668266833172034,0.3111494369364802,0
2026-04-01 03:08:43+00:00,BTC-USD,1,0.6260065721317377,0.4982064923583312,0
2026-04-01 03:08:44+00:00,ETH-USD,0,0.5750925516022981,0.2899930400566579,0
2026-04-01 03:08:44+00:00,BTC-USD,1,0.6252288944667066,0.5162180561455215,0
2026-04-01 03:08:45+00:00,ETH-USD,0,0.5719685719798404,0.31420482234886105,0
2026-04-01 03:08:45+00:00,BTC-USD,1,0.5954163444754564,0.44176939833998596,0
2026-04-01 03:08:46+00:00,BTC-USD,1,0.5936448178137714,0.36974843247630085,0
2026-04-01 03:08:46+00:00,ETH-USD,0,0.5795664581547986,0.2834691449597487,0
2026-04-01 03:08:47+00:00,BTC-USD,1,0.5936568566556135,0.3988141228081829,0
2026-04-01 03:08:47+00:00,ETH-USD,0,0.5710942204330592,0.3024416702007114,0
2026-04-01 03:08:48+00:00,BTC-USD,1,0.6459885144346823,0.09427994080510163,0
2026-04-01 03:08:48+00:00,ETH-USD,0,0.5439599310656552,0.1770319278186655,0
2026-04-01 03:08:49+00:00,ETH-USD,0,0.5494966007462405,0.18360925273660567,0
2026-04-01 03:08:49+00:00,BTC-USD,1,0.6472829167773058,0.4206629856039301,0
2026-04-01 03:08:50+00:00,BTC-USD,1,0.6472829167773058,0.44243162270337977,0
2026-04-01 03:08:50+00:00,ETH-USD,0,0.5546485542581591,0.18617321608465673,0
2026-04-01 03:08:51+00:00,ETH-USD,0,0.5427492269172683,0.21339263816999204,0
2026-04-01 03:08:51+00:00,BTC-USD,1,0.6380978612149407,0.47466004733361017,0
2026-04-01 03:08:52+00:00,BTC-USD,1,0.6486788172639173,0.4134297512562009,0
2026-04-01 03:08:52+00:00,ETH-USD,0,0.5064330660309226,0.2265572412818446,0
2026-04-01 03:08:53+00:00,BTC-USD,1,0.6550786345322318,0.4940016389053745,0
2026-04-01 03:08:53+00:00,ETH-USD,0,0.5064330660309226,0.2634732770299118,0
2026-04-01 03:08:54+00:00,BTC-USD,1,0.6550786345322318,0.5554684043323493,0
2026-04-01 03:08:54+00:00,ETH-USD,0,0.5297626429575434,0.24764001341219305,0
2026-04-01 03:08:55+00:00,BTC-USD,1,0.7234067205569554,0.6037142266841422,1
2026-04-01 03:08:55+00:00,ETH-USD,1,0.6474339334927027,0.3439687043161385,0
2026-04-01 03:08:56+00:00,BTC-USD,1,1.2401065610932682,0.9427435596999607,1
2026-04-01 03:08:56+00:00,ETH-USD,1,1.301616817929197,0.9267569264815025,1
2026-04-01 03:08:57+00:00,BTC-USD,1,1.3619979583452853,0.9725592178921422,1
2026-04-01 03:08:57+00:00,ETH-USD,1,2.383001051255221,0.9975558452718735,1
2026-04-01 03:08:58+00:00,BTC-USD,1,1.364821981722064,0.9847875935787352,1
2026-04-01 03:08:58+00:00,ETH-USD,1,2.3881494617886703,0.9998705470189732,1
2026-04-01 03:08:59+00:00,ETH-USD,1,2.375180381665366,0.99992698540355,1
2026-04-01 03:08:59+00:00,BTC-USD,1,1.3792919239167594,0.9912961428439385,1
2026-04-01 03:09:00+00:00,BTC-USD,1,1.381446479305233,0.9933704988832799,1
2026-04-01 03:09:00+00:00,ETH-USD,1,2.305551081863813,0.9998064870725492,1
2026-04-01 03:09:01+00:00,BTC-USD,1,1.4906283510622693,0.9904726787929907,1
2026-04-01 03:09:01+00:00,ETH-USD,1,2.40400069623631,0.999636248030622,1
2026-04-01 03:09:02+00:00,ETH-USD,1,2.4113291992116626,0.99998290049681,1
2026-04-01 03:09:02+00:00,BTC-USD,1,1.5050993117262612,0.9959665848193576,1
2026-04-01 03:09:03+00:00,ETH-USD,1,2.4411576543987423,0.9999909556618514,1
2026-04-01 03:09:03+00:00,BTC-USD,1,1.5075956339972765,0.9968898296918017,1
2026-04-01 03:09:04+00:00,BTC-USD,1,1.4231033162259414,0.9951068929434546,1
2026-04-01 03:09:04+00:00,ETH-USD,1,2.429780374306433,0.9999941317500382,1
2026-04-01 03:09:05+00:00,ETH-USD,1,2.4799164027052245,0.9999968847134556,1
2026-04-01 03:09:05+00:00,BTC-USD,1,1.4462984396052838,0.9973215977257046,1
2026-04-01 03:09:06+00:00,ETH-USD,1,2.5023920817973786,0.99999762835495,1
2026-04-01 03:09:06+00:00,BTC-USD,1,1.4438379361967815,0.9973896155007849,1
2026-04-01 03:09:07+00:00,ETH-USD,1,2.5417682760401132,0.9999985625933618,1
2026-04-01 03:09:07+00:00,BTC-USD,1,1.4460006575712292,0.9980814242984375,1
2026-04-01 03:09:08+00:00,ETH-USD,1,2.5704204771881183,0.9999988763857508,1
2026-04-01 03:09:08+00:00,BTC-USD,1,1.4616922122732496,0.9983482276280572,1
2026-04-01 03:09:09+00:00,ETH-USD,1,2.5565772023305873,0.9999990997848011,1
2026-04-01 03:09:09+00:00,BTC-USD,1,1.4510356284716348,0.9985009737773727,1
2026-04-01 03:09:10+00:00,ETH-USD,1,2.5866350742513933,0.9999991269086514,1
2026-04-01 03:09:10+00:00,BTC-USD,1,1.4181841954950416,0.9976546053651327,1
2026-04-01 03:09:11+00:00,ETH-USD,1,2.57147041289387,0.9999975638085579,1
2026-04-01 03:09:11+00:00,BTC-USD,1,1.2746611164803914,0.9886183988724557,1
2026-04-01 03:09:12+00:00,BTC-USD,1,1.2652029081067722,0.9772652533056021,1
2026-04-01 03:09:12+00:00,ETH-USD,1,2.5542805001976387,0.9999652366410235,1
2026-04-01 03:09:13+00:00,BTC-USD,1,1.1844787859561334,0.9667471536056128,1
2026-04-01 03:09:13+00:00,ETH-USD,1,2.569246230718573,0.9999394688445821,1
2026-04-01 03:09:14+00:00,BTC-USD,1,1.1844787859561334,0.9559151337117371,1
2026-04-01 03:09:14+00:00,ETH-USD,1,2.570382840797776,0.9999591490715422,1
2026-04-01 03:09:15+00:00,ETH-USD,1,2.5284923068014438,0.9999550365954798,1
2026-04-01 03:09:15+00:00,BTC-USD,1,1.0394848188894663,0.9060772181030982,1
2026-04-01 03:09:16+00:00,ETH-USD,1,2.4918950773278032,0.9998646813787156,1
2026-04-01 03:09:16+00:00,BTC-USD,1,1.041395793990369,0.781083362834176,1
2026-04-01 03:09:17+00:00,BTC-USD,1,1.0468211295354137,0.8119751910322269,1
2026-04-01 03:09:17+00:00,ETH-USD,1,2.5146389280675603,0.9998828250600552,1
2026-04-01 03:09:18+00:00,BTC-USD,1,1.0093164195194577,0.805755753889443,1
2026-04-01 03:09:18+00:00,ETH-USD,1,2.5146389280675603,0.999894543495992,1
2026-04-01 03:09:19+00:00,ETH-USD,1,2.5150244730019833,0.9999054493785595,1
2026-04-01 03:09:19+00:00,BTC-USD,1,1.0095407816517754,0.8235739360744905,1
2026-04-01 03:09:20+00:00,ETH-USD,1,2.5064739458654985,0.9998845250618235,1
2026-04-01 03:09:20+00:00,BTC-USD,1,1.0362950304435872,0.8291805297063012,1
2026-04-01 03:09:21+00:00,ETH-USD,1,2.515549807972749,0.9998873809114793,1
2026-04-01 03:09:21+00:00,BTC-USD,1,1.0732865591970289,0.8359326684304753,1
2026-04-01 03:09:22+00:00,ETH-USD,1,2.5227521381552043,0.9998513046243711,1
2026-04-01 03:09:22+00:00,BTC-USD,1,1.0732865591970289,0.8358450695191948,1
2026-04-01 03:09:23+00:00,ETH-USD,1,2.5121627548846166,0.9998572644217474,1
2026-04-01 03:09:23+00:00,BTC-USD,1,1.0970093062966593,0.8455197288669165,1
2026-04-01 03:09:24+00:00,ETH-USD,1,2.515576762278427,0.9996404433418513,1
2026-04-01 03:09:24+00:00,BTC-USD,1,1.1002457453208874,0.8804151449374003,1
2026-04-01 03:09:25+00:00,BTC-USD,1,1.1170596979290057,0.8679013966534793,1
2026-04-01 03:09:25+00:00,ETH-USD,1,2.528662102874424,0.9998141622295217,1
2026-04-01 03:09:26+00:00,BTC-USD,1,1.119818219141036,0.9103545062494058,1
2026-04-01 03:09:26+00:00,ETH-USD,1,2.528662102874424,0.9998623917637471,1
2026-04-01 03:09:27+00:00,BTC-USD,1,1.1197927357557362,0.9198647684024924,1
2026-04-01 03:09:27+00:00,ETH-USD,1,2.528662102874424,0.99987669489128,1
2026-04-01 03:09:28+00:00,ETH-USD,1,2.533996931074057,0.9998308277800099,1
2026-04-01 03:09:28+00:00,BTC-USD,1,1.093317191901592,0.9173718140842624,1
2026-04-01 03:09:29+00:00,BTC-USD,1,1.093317191901592,0.9378103421493396,1
2026-04-01 03:09:29+00:00,ETH-USD,1,2.5422121639227058,0.9998729387292958,1
2026-04-01 03:09:30+00:00,ETH-USD,1,2.5478867770807163,0.9998492924941964,1
2026-04-01 03:09:30+00:00,BTC-USD,1,1.1486952878343164,0.924513570294257,1
2026-04-01 03:09:31+00:00,BTC-USD,1,1.140410452391975,0.9417298262289201,1
2026-04-01 03:09:31+00:00,ETH-USD,1,2.651139863082407,0.9998660585241574,1
2026-04-01 03:09:32+00:00,BTC-USD,1,1.1403039960698387,0.9496737445305227,1
2026-04-01 03:09:32+00:00,ETH-USD,1,2.6694558842384555,0.999648042916837,1
2026-04-01 03:09:33+00:00,BTC-USD,1,1.1130857976236932,0.9317066933225694,1
2026-04-01 03:09:33+00:00,ETH-USD,1,2.6177855123756273,0.9999232600416592,1
2026-04-01 03:09:34+00:00,BTC-USD,1,1.1130857976236932,0.948968831704919,1
2026-04-01 03:09:34+00:00,ETH-USD,1,2.62723300515662,0.9999145372051662,1
2026-04-01 03:09:35+00:00,BTC-USD,1,1.11248420679321,0.9401378415499099,1
2026-04-01 03:09:35+00:00,ETH-USD,1,2.62723300515662,0.9999453720724595,1
2026-04-01 03:09:36+00:00,BTC-USD,1,1.1142808381037428,0.9249967447042422,1
2026-04-01 03:09:36+00:00,ETH-USD,1,2.626314964429774,0.9999338282311541,1
2026-04-01 03:09:37+00:00,BTC-USD,1,1.1137049645221362,0.9326664596038193,1
2026-04-01 03:09:37+00:00,ETH-USD,1,2.630563232255564,0.9999222490795959,1
2026-04-01 03:09:38+00:00,BTC-USD,1,1.115352457226487,0.9421717957192312,1
2026-04-01 03:09:38+00:00,ETH-USD,1,2.663193856084031,0.9999500809089065,1
2026-04-01 03:09:39+00:00,ETH-USD,1,2.672984295027615,0.9999135665606763,1
2026-04-01 03:09:39+00:00,BTC-USD,1,1.1146298599004696,0.9367513495695722,1
2026-04-01 03:09:40+00:00,ETH-USD,1,2.679524211977868,0.9999508572142966,1
2026-04-01 03:09:40+00:00,BTC-USD,1,1.1151221443691193,0.9423449253225834,1
2026-04-01 03:09:41+00:00,ETH-USD,1,2.6780573060161434,0.9999547120121767,1
2026-04-01 03:09:41+00:00,BTC-USD,1,1.1148617441339455,0.94301782902593,1
2026-04-01 03:09:42+00:00,ETH-USD,1,2.822352429671411,0.9999376346081564,1
2026-04-01 03:09:42+00:00,BTC-USD,1,1.1221823413350225,0.9234452487639616,1
2026-04-01 03:09:43+00:00,ETH-USD,1,2.822401357819245,0.9999775926265811,1
2026-04-01 03:09:43+00:00,BTC-USD,1,1.1693904890851765,0.5491482794941838,0
2026-04-01 03:09:44+00:00,ETH-USD,1,2.9476659841410378,0.9999760759608111,1
2026-04-01 03:09:44+00:00,BTC-USD,1,1.168493887695031,0.9483575351939145,1
2026-04-01 03:09:45+00:00,ETH-USD,1,2.9515344135893504,0.9999868532897683,1
2026-04-01 03:09:45+00:00,BTC-USD,1,1.1673439977319142,0.9401448267994079,1
2026-04-01 03:09:46+00:00,BTC-USD,1,1.1872040462484268,0.9524655498900209,1
2026-04-01 03:09:46+00:00,ETH-USD,1,2.9732816536715543,0.9999916879004063,1
2026-04-01 03:09:47+00:00,BTC-USD,1,1.1860942273105661,0.9490956614643099,1
2026-04-01 03:09:47+00:00,ETH-USD,1,2.9792809405733975,0.9999906218173328,1
2026-04-01 03:09:48+00:00,BTC-USD,1,1.2409047699953542,0.9408891711494936,1
2026-04-01 03:09:48+00:00,ETH-USD,1,3.045094102939548,0.9999896126317922,1
2026-04-01 03:09:49+00:00,BTC-USD,1,1.9909874702864385,0.9981668646505665,1
2026-04-01 03:09:49+00:00,ETH-USD,1,3.2868603297719026,0.9999948531948457,1
2026-04-01 03:09:50+00:00,ETH-USD,1,3.4608764267737686,0.9999939283701123,1
2026-04-01 03:09:50+00:00,BTC-USD,1,2.081106837014429,0.9984456286999733,1
2026-04-01 03:09:51+00:00,BTC-USD,1,2.0958795869738758,0.9996188800983937,1
2026-04-01 03:09:51+00:00,ETH-USD,1,3.4594020132260934,0.9999993672577552,1
2026-04-01 03:09:52+00:00,BTC-USD,1,2.0802006028756472,0.9997799359486211,1
2026-04-01 03:09:52+00:00,ETH-USD,1,3.4561615470579663,0.9999996133934166,1
2026-04-01 03:09:53+00:00,BTC-USD,1,2.1659392191004785,0.9999024740699561,1
2026-04-01 03:09:53+00:00,ETH-USD,1,3.638686849358518,0.9999997950156845,1
2026-04-01 03:09:54+00:00,ETH-USD,1,3.719171393291674,0.9999997829396519,1
2026-04-01 03:09:54+00:00,BTC-USD,1,2.1757976462602246,0.9998401531799591,1
2026-04-01 03:09:55+00:00,ETH-USD,1,3.7068150601886933,0.9999998931314146,1
2026-04-01 03:09:55+00:00,BTC-USD,1,2.1580361789406717,0.9998308866469763,1
2026-04-01 03:09:56+00:00,ETH-USD,1,3.430022751131763,0.9999997244192116,1
2026-04-01 03:09:56+00:00,BTC-USD,1,1.8274645911628349,0.9996002116384292,1
2026-04-01 03:09:57+00:00,ETH-USD,1,2.8173637332854278,0.9999968219964102,1
2026-04-01 03:09:57+00:00,BTC-USD,1,1.8302433157942644,0.9997230355975802,1
2026-04-01 03:09:58+00:00,ETH-USD,1,2.833556606861784,0.9999966824917348,1
2026-04-01 03:09:58+00:00,BTC-USD,1,1.8816572229506416,0.9998005222020094,1
2026-04-01 03:09:59+00:00,ETH-USD,1,3.0814604296565227,0.999999028383593,1
2026-04-01 03:09:59+00:00,BTC-USD,1,1.9605700747872319,0.9998561747386773,1
2026-04-01 03:10:00+00:00,ETH-USD,1,3.2028959339497365,0.9999993578633251,1
2026-04-01 03:10:00+00:00,BTC-USD,1,1.9202597186640922,0.9998496750485436,1
2026-04-01 03:10:01+00:00,ETH-USD,1,3.2251220683153963,0.9999993566804466,1
2026-04-01 03:10:01+00:00,BTC-USD,1,1.927461507536636,0.9998680749602875,1
2026-04-01 03:10:02+00:00,ETH-USD,1,3.237933314578459,0.9999995075902675,1
2026-04-01 03:10:02+00:00,BTC-USD,1,1.9624383602062672,0.999872932943444,1
2026-04-01 03:10:03+00:00,BTC-USD,1,2.0188187450070747,0.9997840095791163,1
2026-04-01 03:10:03+00:00,ETH-USD,1,3.2225192670971574,0.9999995774961561,1
2026-04-01 03:10:04+00:00,ETH-USD,1,3.224648140354006,0.9999960764899386,1
2026-04-01 03:10:04+00:00,BTC-USD,1,2.093816666001118,0.9739335352363957,1
2026-04-01 03:10:05+00:00,ETH-USD,1,3.235394790948155,0.9999949543298878,1
2026-04-01 03:10:05+00:00,BTC-USD,1,2.0947060515115856,0.9993428428729947,1
2026-04-01 03:10:06+00:00,BTC-USD,1,2.1395301916869816,0.9994523065303891,1
2026-04-01 03:10:06+00:00,ETH-USD,1,3.235976378197586,0.9999934672636754,1
2026-04-01 03:10:07+00:00,ETH-USD,1,3.204718927097685,0.999998619367498,1
2026-04-01 03:10:07+00:00,BTC-USD,1,2.138702029940783,0.9990781344800759,1
2026-04-01 03:10:08+00:00,ETH-USD,1,3.217695115317323,0.9999978574445252,1
2026-04-01 03:10:08+00:00,BTC-USD,1,2.128722300789091,0.9996983256416667,1
2026-04-01 03:10:09+00:00,BTC-USD,1,2.105721218948861,0.9995955752553761,1
2026-04-01 03:10:09+00:00,ETH-USD,1,3.2006339029340967,0.9999973696247864,1
2026-04-01 03:10:10+00:00,BTC-USD,1,2.106227656042512,0.9997925242470252,1
2026-04-01 03:10:10+00:00,ETH-USD,1,3.180887693966971,0.9999988962914725,1
2026-04-01 03:10:11+00:00,BTC-USD,1,2.109826277547418,0.9997888703077027,1
2026-04-01 03:10:11+00:00,ETH-USD,1,3.179913963366522,0.9999991835613751,1
2026-04-01 03:10:12+00:00,BTC-USD,1,2.133021862299089,0.9998250048232405,1
2026-04-01 03:10:12+00:00,ETH-USD,1,3.1810479370100753,0.9999992146701379,1
2026-04-01 03:10:13+00:00,BTC-USD,1,2.1540867112424205,0.999820381060465,1
2026-04-01 03:10:13+00:00,ETH-USD,1,3.1771436356422025,0.9999990464436017,1
2026-04-01 03:10:14+00:00,BTC-USD,1,2.155596489497015,0.9998134080339058,1
2026-04-01 03:10:14+00:00,ETH-USD,1,3.184473376176565,0.9999987916749714,1
2026-04-01 03:10:15+00:00,ETH-USD,1,3.1842346994740796,0.9999984524557161,1
2026-04-01 03:10:15+00:00,BTC-USD,1,2.135659814605843,0.9998235212746894,1
2026-04-01 03:10:16+00:00,ETH-USD,1,3.1779765419744135,0.9999972875652655,1
2026-04-01 03:10:16+00:00,BTC-USD,1,2.1245636375031993,0.9997717657947389,1
2026-04-01 03:10:17+00:00,ETH-USD,1,3.15878486897656,0.9999977797726456,1
2026-04-01 03:10:17+00:00,BTC-USD,1,2.11946261939519,0.9997688303253481,1
2026-04-01 03:10:18+00:00,BTC-USD,1,2.119961178904709,0.9997006075944851,1
2026-04-01 03:10:18+00:00,ETH-USD,1,3.15878486897656,0.9999980849977472,1
2026-04-01 03:10:19+00:00,BTC-USD,1,2.119464997807328,0.9994951515337496,1
2026-04-01 03:10:19+00:00,ETH-USD,1,3.15878486897656,0.9999980154421432,1
2026-04-01 03:10:20+00:00,BTC-USD,1,2.0986555242906433,0.9994340509009202,1
2026-04-01 03:10:20+00:00,ETH-USD,1,3.15878486897656,0.9999971243071035,1
2026-04-01 03:10:21+00:00,BTC-USD,1,2.0771861683626778,0.9991018626732535,1
2026-04-01 03:10:21+00:00,ETH-USD,1,3.154393014124625,0.9999972475812936,1
2026-04-01 03:10:22+00:00,BTC-USD,1,2.1481493183315172,0.9995548750893892,1
2026-04-01 03:10:22+00:00,ETH-USD,1,3.172497002646345,0.9999973950959727,1
2026-04-01 03:10:23+00:00,BTC-USD,1,2.137344606653043,0.9994997559940562,1
2026-04-01 03:10:23+00:00,ETH-USD,1,3.179215920015258,0.9999954440289809,1
2026-04-01 03:10:24+00:00,ETH-USD,1,3.175997597961019,0.9999954348065434,1
2026-04-01 03:10:24+00:00,BTC-USD,1,2.13413904177851,0.9993446553946379,1
2026-04-01 03:10:25+00:00,ETH-USD,1,3.1652729804642643,0.9999957649406485,1
2026-04-01 03:10:25+00:00,BTC-USD,1,2.1320919197475225,0.999619632439753,1
2026-04-01 03:10:26+00:00,ETH-USD,1,3.1652729804642643,0.9999959192217486,1
2026-04-01 03:10:26+00:00,BTC-USD,1,2.1295954886511534,0.9996005680176452,1
2026-04-01 03:10:27+00:00,ETH-USD,1,3.2936234209295754,0.9999973369009736,1
2026-04-01 03:10:27+00:00,BTC-USD,1,2.2655498413226987,0.9996271896124573,1
2026-04-01 03:10:28+00:00,BTC-USD,1,2.265294989610491,0.9997586755376977,1
2026-04-01 03:10:28+00:00,ETH-USD,1,3.291269180272966,0.9999934906190022,1
2026-04-01 03:10:29+00:00,BTC-USD,1,2.265294989610491,0.9997905591341503,1
2026-04-01 03:10:29+00:00,ETH-USD,1,3.2818676216055467,0.9999986526417671,1
2026-04-01 03:10:30+00:00,ETH-USD,1,3.307214171530902,0.9999985845594983,1
2026-04-01 03:10:30+00:00,BTC-USD,1,2.230586080772144,0.9997866055433771,1
2026-04-01 03:10:31+00:00,ETH-USD,1,3.235748950514729,0.9999979842865082,1
2026-04-01 03:10:31+00:00,BTC-USD,1,2.2595808445840686,0.999837523842482,1
2026-04-01 03:10:32+00:00,ETH-USD,1,3.2169127199098124,0.9999980560135869,1
2026-04-01 03:10:32+00:00,BTC-USD,1,2.259890872957783,0.9998185942662866,1
2026-04-01 03:10:33+00:00,BTC-USD,1,2.2480399798167356,0.9998658040205203,1
2026-04-01 03:10:33+00:00,ETH-USD,1,3.2222425772727554,0.9999980339591101,1
2026-04-01 03:10:34+00:00,ETH-USD,1,3.208875821104915,0.9999981103508492,1
2026-04-01 03:10:34+00:00,BTC-USD,1,2.254568130980918,0.9998883174243887,1
2026-04-01 03:10:35+00:00,ETH-USD,1,3.230856297945356,0.9999983055983312,1
2026-04-01 03:10:35+00:00,BTC-USD,1,2.252430957555808,0.9999067922243661,1
2026-04-01 03:10:36+00:00,ETH-USD,1,3.2498478888087483,0.999998161375158,1
